127.0.0.1 - - [30/Sep/2014:10:57:12 -0300] "GET /Psearch/images/5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:57:14 -0300] "GET /Psearch/css/images/proficao.png HTTP/1.1" 404 1013
127.0.0.1 - - [30/Sep/2014:10:57:14 -0300] "GET /Psearch/css/images/posicao.png HTTP/1.1" 404 1011
127.0.0.1 - - [30/Sep/2014:10:58:02 -0300] "GET /Psearch/index.jsp HTTP/1.1" 200 2727
127.0.0.1 - - [30/Sep/2014:10:58:02 -0300] "GET /Psearch/css/demo.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:02 -0300] "GET /Psearch/css/style1.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:02 -0300] "GET /Psearch/css/component2.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:02 -0300] "GET /Psearch/css/component3.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:02 -0300] "GET /Psearch/css/component.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:02 -0300] "GET /Psearch/css/inicioCss.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:02 -0300] "GET /Psearch/js/modernizr.custom.86080.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:02 -0300] "GET /Psearch/images/ModalIcon.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:02 -0300] "GET /Psearch/images/LogoBranco.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:02 -0300] "GET /Psearch/images/1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:02 -0300] "GET /Psearch/images/2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:02 -0300] "GET /Psearch/images/3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:02 -0300] "GET /Psearch/images/4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:02 -0300] "GET /Psearch/images/5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:02 -0300] "GET /Psearch/images/6.jpg HTTP/1.1" 404 991
127.0.0.1 - - [30/Sep/2014:10:58:06 -0300] "GET /Psearch/css/images/posicao.png HTTP/1.1" 404 1011
127.0.0.1 - - [30/Sep/2014:10:58:06 -0300] "GET /Psearch/css/images/proficao.png HTTP/1.1" 404 1013
127.0.0.1 - - [30/Sep/2014:10:58:25 -0300] "GET /Psearch/index.jsp HTTP/1.1" 200 2849
127.0.0.1 - - [30/Sep/2014:10:58:25 -0300] "GET /Psearch/css/style1.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:25 -0300] "GET /Psearch/css/demo.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:25 -0300] "GET /Psearch/css/component2.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:25 -0300] "GET /Psearch/css/component.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:25 -0300] "GET /Psearch/css/component3.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:25 -0300] "GET /Psearch/css/inicioCss.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:25 -0300] "GET /Psearch/js/modernizr.custom.86080.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:25 -0300] "GET /Psearch/images/ModalIcon.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:25 -0300] "GET /Psearch/images/LogoBranco.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:25 -0300] "GET /Psearch/images/4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:25 -0300] "GET /Psearch/images/2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:25 -0300] "GET /Psearch/images/1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:25 -0300] "GET /Psearch/images/6.jpg HTTP/1.1" 404 991
127.0.0.1 - - [30/Sep/2014:10:58:25 -0300] "GET /Psearch/images/5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:25 -0300] "GET /Psearch/images/3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:10:58:27 -0300] "GET /Psearch/css/images/posicao.png HTTP/1.1" 404 1011
127.0.0.1 - - [30/Sep/2014:10:58:27 -0300] "GET /Psearch/css/images/proficao.png HTTP/1.1" 404 1013
127.0.0.1 - - [30/Sep/2014:10:58:29 -0300] "GET /Psearch/map2.jsp HTTP/1.1" 200 9705
127.0.0.1 - - [30/Sep/2014:11:12:01 -0300] "GET /Psearch/index.jsp HTTP/1.1" 200 2850
127.0.0.1 - - [30/Sep/2014:11:12:01 -0300] "GET /Psearch/css/demo.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:01 -0300] "GET /Psearch/css/inicioCss.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:01 -0300] "GET /Psearch/css/component.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:01 -0300] "GET /Psearch/css/style1.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:01 -0300] "GET /Psearch/js/modernizr.custom.86080.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:01 -0300] "GET /Psearch/css/component3.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:01 -0300] "GET /Psearch/css/component2.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:01 -0300] "GET /Psearch/images/ModalIcon.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:01 -0300] "GET /Psearch/images/LogoBranco.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:01 -0300] "GET /Psearch/images/2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:01 -0300] "GET /Psearch/images/1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:01 -0300] "GET /Psearch/images/3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:01 -0300] "GET /Psearch/images/4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:01 -0300] "GET /Psearch/images/5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:01 -0300] "GET /Psearch/images/6.jpg HTTP/1.1" 404 991
127.0.0.1 - - [30/Sep/2014:11:12:02 -0300] "GET /Psearch/css/images/posicao.png HTTP/1.1" 404 1011
127.0.0.1 - - [30/Sep/2014:11:12:02 -0300] "GET /Psearch/css/images/proficao.png HTTP/1.1" 404 1013
127.0.0.1 - - [30/Sep/2014:11:12:39 -0300] "GET /Psearch/index.jsp HTTP/1.1" 200 2865
127.0.0.1 - - [30/Sep/2014:11:12:39 -0300] "GET /Psearch/css/demo.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:39 -0300] "GET /Psearch/css/style1.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:39 -0300] "GET /Psearch/css/inicioCss.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:39 -0300] "GET /Psearch/js/modernizr.custom.86080.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:39 -0300] "GET /Psearch/css/component.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:39 -0300] "GET /Psearch/css/component3.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:39 -0300] "GET /Psearch/css/component2.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:39 -0300] "GET /Psearch/images/LogoBranco.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:39 -0300] "GET /Psearch/images/ModalIcon.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:39 -0300] "GET /Psearch/images/6.jpg HTTP/1.1" 404 991
127.0.0.1 - - [30/Sep/2014:11:12:39 -0300] "GET /Psearch/images/2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:39 -0300] "GET /Psearch/images/3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:39 -0300] "GET /Psearch/images/1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:39 -0300] "GET /Psearch/images/5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:39 -0300] "GET /Psearch/images/4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:12:42 -0300] "GET /Psearch/css/images/posicao.png HTTP/1.1" 404 1011
127.0.0.1 - - [30/Sep/2014:11:12:42 -0300] "GET /Psearch/css/images/proficao.png HTTP/1.1" 404 1013
127.0.0.1 - - [30/Sep/2014:11:13:20 -0300] "GET /Psearch/index.jsp HTTP/1.1" 200 2893
127.0.0.1 - - [30/Sep/2014:11:13:20 -0300] "GET /Psearch/css/demo.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:13:20 -0300] "GET /Psearch/css/style1.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:13:20 -0300] "GET /Psearch/css/component2.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:13:20 -0300] "GET /Psearch/css/inicioCss.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:13:20 -0300] "GET /Psearch/css/component3.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:13:20 -0300] "GET /Psearch/css/component.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:13:20 -0300] "GET /Psearch/js/modernizr.custom.86080.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:13:20 -0300] "GET /Psearch/images/LogoBranco.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:13:20 -0300] "GET /Psearch/images/ModalIcon.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:13:20 -0300] "GET /Psearch/images/1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:13:20 -0300] "GET /Psearch/images/2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:13:20 -0300] "GET /Psearch/images/3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:13:20 -0300] "GET /Psearch/images/4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:13:20 -0300] "GET /Psearch/images/6.jpg HTTP/1.1" 404 991
127.0.0.1 - - [30/Sep/2014:11:13:20 -0300] "GET /Psearch/images/5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:13:22 -0300] "GET /Psearch/css/images/posicao.png HTTP/1.1" 404 1011
127.0.0.1 - - [30/Sep/2014:11:13:22 -0300] "GET /Psearch/css/images/proficao.png HTTP/1.1" 404 1013
127.0.0.1 - - [30/Sep/2014:11:13:25 -0300] "GET /Psearch/xmlcreate.jsp HTTP/1.1" 302 -
127.0.0.1 - - [30/Sep/2014:11:13:25 -0300] "GET /Psearch/map2.jsp HTTP/1.1" 200 9705
127.0.0.1 - - [30/Sep/2014:11:13:25 -0300] "GET /Psearch/pontos.xml HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:14:04 -0300] "GET /Psearch/index.jsp HTTP/1.1" 200 2897
127.0.0.1 - - [30/Sep/2014:11:14:04 -0300] "GET /Psearch/css/demo.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:14:04 -0300] "GET /Psearch/css/inicioCss.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:14:04 -0300] "GET /Psearch/css/style1.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:14:04 -0300] "GET /Psearch/css/component3.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:14:04 -0300] "GET /Psearch/css/component2.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:14:04 -0300] "GET /Psearch/css/component.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:14:04 -0300] "GET /Psearch/js/modernizr.custom.86080.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:14:04 -0300] "GET /Psearch/images/LogoBranco.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:14:04 -0300] "GET /Psearch/images/ModalIcon.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:14:04 -0300] "GET /Psearch/images/1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:14:04 -0300] "GET /Psearch/images/2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:14:04 -0300] "GET /Psearch/images/3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:14:04 -0300] "GET /Psearch/images/4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:14:04 -0300] "GET /Psearch/images/5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:14:04 -0300] "GET /Psearch/images/6.jpg HTTP/1.1" 404 991
127.0.0.1 - - [30/Sep/2014:11:14:05 -0300] "GET /Psearch/css/images/posicao.png HTTP/1.1" 404 1011
127.0.0.1 - - [30/Sep/2014:11:14:05 -0300] "GET /Psearch/css/images/proficao.png HTTP/1.1" 404 1013
127.0.0.1 - - [30/Sep/2014:11:14:06 -0300] "GET /Psearch/xmlcreate_map.jsp HTTP/1.1" 302 -
127.0.0.1 - - [30/Sep/2014:11:14:07 -0300] "GET /Psearch/map2.jsp HTTP/1.1" 200 9705
127.0.0.1 - - [30/Sep/2014:11:17:26 -0300] "GET /Psearch/index.jsp HTTP/1.1" 200 2897
127.0.0.1 - - [30/Sep/2014:11:17:26 -0300] "GET /Psearch/css/demo.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:26 -0300] "GET /Psearch/css/style1.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:26 -0300] "GET /Psearch/css/component2.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:26 -0300] "GET /Psearch/css/component.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:26 -0300] "GET /Psearch/js/modernizr.custom.86080.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:26 -0300] "GET /Psearch/css/inicioCss.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:26 -0300] "GET /Psearch/css/component3.css HTTP/1.1" 200 869
127.0.0.1 - - [30/Sep/2014:11:17:26 -0300] "GET /Psearch/images/LogoBranco.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:26 -0300] "GET /Psearch/images/ModalIcon.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:26 -0300] "GET /Psearch/images/1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:26 -0300] "GET /Psearch/images/2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:26 -0300] "GET /Psearch/images/3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:26 -0300] "GET /Psearch/images/4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:26 -0300] "GET /Psearch/images/5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:26 -0300] "GET /Psearch/images/6.jpg HTTP/1.1" 404 991
127.0.0.1 - - [30/Sep/2014:11:17:28 -0300] "GET /Psearch/css/images/posicao.png HTTP/1.1" 404 1011
127.0.0.1 - - [30/Sep/2014:11:17:28 -0300] "GET /Psearch/css/images/proficao.png HTTP/1.1" 404 1013
127.0.0.1 - - [30/Sep/2014:11:17:49 -0300] "GET /Psearch/index.jsp HTTP/1.1" 200 2897
127.0.0.1 - - [30/Sep/2014:11:17:49 -0300] "GET /Psearch/css/demo.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:49 -0300] "GET /Psearch/css/style1.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:49 -0300] "GET /Psearch/css/component.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:49 -0300] "GET /Psearch/css/component2.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:49 -0300] "GET /Psearch/css/inicioCss.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:49 -0300] "GET /Psearch/js/modernizr.custom.86080.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:49 -0300] "GET /Psearch/css/component3.css HTTP/1.1" 200 891
127.0.0.1 - - [30/Sep/2014:11:17:49 -0300] "GET /Psearch/images/ModalIcon.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:49 -0300] "GET /Psearch/images/1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:49 -0300] "GET /Psearch/images/2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:49 -0300] "GET /Psearch/images/3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:49 -0300] "GET /Psearch/images/5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:49 -0300] "GET /Psearch/images/4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:49 -0300] "GET /Psearch/images/LogoBranco.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:17:49 -0300] "GET /Psearch/images/6.jpg HTTP/1.1" 404 991
127.0.0.1 - - [30/Sep/2014:11:17:53 -0300] "GET /Psearch/css/images/posicao.png HTTP/1.1" 404 1011
127.0.0.1 - - [30/Sep/2014:11:17:53 -0300] "GET /Psearch/css/images/proficao.png HTTP/1.1" 404 1013
127.0.0.1 - - [30/Sep/2014:11:18:15 -0300] "GET /Psearch/index.jsp HTTP/1.1" 200 2849
127.0.0.1 - - [30/Sep/2014:11:18:15 -0300] "GET /Psearch/css/demo.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:15 -0300] "GET /Psearch/css/style1.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:15 -0300] "GET /Psearch/css/component.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:15 -0300] "GET /Psearch/css/component2.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:15 -0300] "GET /Psearch/js/modernizr.custom.86080.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:15 -0300] "GET /Psearch/css/inicioCss.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:15 -0300] "GET /Psearch/css/component3.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:15 -0300] "GET /Psearch/images/LogoBranco.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:15 -0300] "GET /Psearch/images/ModalIcon.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:15 -0300] "GET /Psearch/images/1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:15 -0300] "GET /Psearch/images/2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:15 -0300] "GET /Psearch/images/4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:15 -0300] "GET /Psearch/images/3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:15 -0300] "GET /Psearch/images/5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:15 -0300] "GET /Psearch/images/6.jpg HTTP/1.1" 404 991
127.0.0.1 - - [30/Sep/2014:11:18:16 -0300] "GET /Psearch/css/images/posicao.png HTTP/1.1" 404 1011
127.0.0.1 - - [30/Sep/2014:11:18:16 -0300] "GET /Psearch/css/images/proficao.png HTTP/1.1" 404 1013
127.0.0.1 - - [30/Sep/2014:11:18:18 -0300] "GET /Psearch/map2.jsp HTTP/1.1" 200 9705
127.0.0.1 - - [30/Sep/2014:11:18:43 -0300] "GET /Psearch/index.jsp HTTP/1.1" 200 2849
127.0.0.1 - - [30/Sep/2014:11:18:43 -0300] "GET /Psearch/css/demo.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:43 -0300] "GET /Psearch/css/style1.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:43 -0300] "GET /Psearch/css/inicioCss.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:43 -0300] "GET /Psearch/css/component.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:43 -0300] "GET /Psearch/js/modernizr.custom.86080.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:43 -0300] "GET /Psearch/css/component2.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:43 -0300] "GET /Psearch/css/component3.css HTTP/1.1" 200 891
127.0.0.1 - - [30/Sep/2014:11:18:43 -0300] "GET /Psearch/images/LogoBranco.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:43 -0300] "GET /Psearch/images/ModalIcon.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:43 -0300] "GET /Psearch/images/3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:43 -0300] "GET /Psearch/images/5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:43 -0300] "GET /Psearch/images/4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:43 -0300] "GET /Psearch/images/2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:43 -0300] "GET /Psearch/images/1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:18:43 -0300] "GET /Psearch/images/6.jpg HTTP/1.1" 404 991
127.0.0.1 - - [30/Sep/2014:11:18:44 -0300] "GET /Psearch/css/images/posicao.png HTTP/1.1" 404 1011
127.0.0.1 - - [30/Sep/2014:11:18:44 -0300] "GET /Psearch/css/images/proficao.png HTTP/1.1" 404 1013
127.0.0.1 - - [30/Sep/2014:11:19:37 -0300] "GET /Psearch/index.jsp HTTP/1.1" 200 2849
127.0.0.1 - - [30/Sep/2014:11:19:37 -0300] "GET /Psearch/css/demo.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:19:37 -0300] "GET /Psearch/css/style1.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:19:37 -0300] "GET /Psearch/css/component.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:19:37 -0300] "GET /Psearch/css/inicioCss.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:19:37 -0300] "GET /Psearch/js/modernizr.custom.86080.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:19:37 -0300] "GET /Psearch/css/component2.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:19:37 -0300] "GET /Psearch/css/component3.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:19:37 -0300] "GET /Psearch/images/ModalIcon.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:19:37 -0300] "GET /Psearch/images/LogoBranco.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:19:37 -0300] "GET /Psearch/images/1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:19:37 -0300] "GET /Psearch/images/6.jpg HTTP/1.1" 404 991
127.0.0.1 - - [30/Sep/2014:11:19:37 -0300] "GET /Psearch/images/5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:19:37 -0300] "GET /Psearch/images/3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:19:37 -0300] "GET /Psearch/images/4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:19:37 -0300] "GET /Psearch/images/2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:19:38 -0300] "GET /Psearch/css/images/posicao.png HTTP/1.1" 404 1011
127.0.0.1 - - [30/Sep/2014:11:19:38 -0300] "GET /Psearch/css/images/proficao.png HTTP/1.1" 404 1013
127.0.0.1 - - [30/Sep/2014:11:19:40 -0300] "POST /Psearch/index.jsp HTTP/1.1" 200 2849
127.0.0.1 - - [30/Sep/2014:11:19:40 -0300] "GET /Psearch/images/6.jpg HTTP/1.1" 404 991
127.0.0.1 - - [30/Sep/2014:11:19:43 -0300] "GET /Psearch/css/images/posicao.png HTTP/1.1" 404 1011
127.0.0.1 - - [30/Sep/2014:11:19:43 -0300] "GET /Psearch/css/images/proficao.png HTTP/1.1" 404 1013
127.0.0.1 - - [30/Sep/2014:11:19:44 -0300] "POST /Psearch/index.jsp HTTP/1.1" 200 2849
127.0.0.1 - - [30/Sep/2014:11:19:44 -0300] "GET /Psearch/images/6.jpg HTTP/1.1" 404 991
127.0.0.1 - - [30/Sep/2014:11:20:13 -0300] "POST /Psearch/index.jsp HTTP/1.1" 200 2861
127.0.0.1 - - [30/Sep/2014:11:20:13 -0300] "GET /Psearch/css/demo.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:20:13 -0300] "GET /Psearch/css/style1.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:20:13 -0300] "GET /Psearch/css/component.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:20:13 -0300] "GET /Psearch/js/modernizr.custom.86080.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:20:13 -0300] "GET /Psearch/css/component2.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:20:13 -0300] "GET /Psearch/css/inicioCss.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:20:13 -0300] "GET /Psearch/css/component3.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:20:14 -0300] "GET /Psearch/images/LogoBranco.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:20:14 -0300] "GET /Psearch/images/ModalIcon.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:20:14 -0300] "GET /Psearch/images/2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:20:14 -0300] "GET /Psearch/images/3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:20:14 -0300] "GET /Psearch/images/5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:20:14 -0300] "GET /Psearch/images/1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:20:14 -0300] "GET /Psearch/images/4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [30/Sep/2014:11:20:14 -0300] "GET /Psearch/images/6.jpg HTTP/1.1" 404 991
